title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
62,8,2485,187,24,0.025,0.907,0.068,1
82,9,397,37,30,0.084,0.805,0.111,1
59,7,2111,156,18,0.152,0.761,0.087,1
68,8,3649,253,23,0.081,0.858,0.061,1
61,8,441,38,16,0.055,0.87,0.075,1
59,8,5618,378,28,0.061,0.845,0.094,1
48,7,2241,198,23,0.045,0.87,0.085,1
45,5,417,39,16,0.0,0.929,0.071,1
71,9,437,37,11,0.075,0.877,0.048,1
63,6,4421,298,21,0.042,0.827,0.131,1
73,9,424,41,16,0.037,0.88,0.084,1
62,8,1106,86,24,0.077,0.9,0.024,1
53,6,1561,119,23,0.072,0.869,0.059,1
65,7,2021,154,32,0.053,0.884,0.063,1
64,8,5674,389,26,0.058,0.852,0.09,1
70,8,4713,336,24,0.087,0.846,0.067,1
75,8,544,46,37,0.06,0.812,0.128,1
68,7,547,51,39,0.04,0.896,0.064,1
68,7,3018,219,24,0.048,0.843,0.109,1
52,7,2685,200,20,0.024,0.87,0.105,1
52,6,5777,402,24,0.056,0.837,0.106,1
66,7,2353,182,20,0.095,0.819,0.086,1
77,9,4413,303,20,0.025,0.869,0.106,1
61,8,3665,268,28,0.037,0.919,0.045,1
65,7,634,51,18,0.0,0.863,0.137,1
47,6,2870,213,23,0.103,0.832,0.066,1
58,8,4731,332,22,0.071,0.824,0.105,1
67,7,2234,171,20,0.109,0.801,0.09,1
60,9,5246,343,22,0.065,0.813,0.122,1
63,10,4368,302,33,0.062,0.872,0.065,1
66,10,4887,344,28,0.068,0.875,0.057,1
49,8,978,85,15,0.057,0.849,0.095,1
57,7,1568,119,30,0.148,0.765,0.087,1
48,7,2392,207,22,0.09,0.801,0.109,1
66,8,2481,177,22,0.035,0.888,0.077,1
78,9,2949,227,27,0.038,0.919,0.043,1
52,7,463,41,18,0.146,0.809,0.044,1
69,10,5134,328,20,0.103,0.808,0.089,1
67,8,1773,140,24,0.037,0.928,0.035,1
54,9,3710,269,18,0.059,0.844,0.098,1
64,9,3055,214,23,0.067,0.834,0.099,1
64,8,2922,223,22,0.034,0.924,0.042,1
59,6,655,51,21,0.0,0.815,0.185,1
58,8,1891,138,21,0.05,0.905,0.045,1
68,8,1972,139,20,0.112,0.854,0.034,1
68,8,4406,304,26,0.061,0.839,0.1,1
57,6,2052,156,17,0.061,0.831,0.108,1
63,6,2508,185,24,0.013,0.876,0.111,1
69,9,6160,422,23,0.107,0.825,0.068,1
82,10,686,54,30,0.139,0.836,0.025,1
73,9,595,51,24,0.05,0.922,0.028,1
66,6,1897,150,23,0.125,0.809,0.066,1
70,9,1699,133,19,0.064,0.847,0.089,1
58,7,544,46,20,0.0,0.752,0.248,1
56,8,1406,112,17,0.101,0.83,0.07,1
56,8,602,52,15,0.0,0.803,0.197,1
56,7,2101,153,24,0.086,0.805,0.109,1
61,8,5037,388,23,0.047,0.835,0.118,1
69,8,3043,199,17,0.031,0.875,0.095,1
69,8,1538,110,19,0.025,0.927,0.048,1
95,13,4679,332,25,0.026,0.898,0.076,1
72,9,290,27,14,0.058,0.866,0.076,1
62,8,561,50,22,0.02,0.921,0.058,1
62,7,5506,317,26,0.069,0.891,0.04,1
59,8,2969,245,21,0.066,0.855,0.079,1
73,11,1351,107,14,0.095,0.773,0.132,1
65,8,3448,246,22,0.045,0.895,0.059,1
81,9,3802,267,16,0.036,0.876,0.088,1
86,10,5374,342,22,0.057,0.836,0.107,1
65,8,7949,505,23,0.063,0.852,0.085,1
59,7,3720,269,20,0.068,0.821,0.111,1
77,9,3304,252,38,0.074,0.861,0.065,1
64,8,2272,168,25,0.04,0.93,0.03,1
63,7,656,52,48,0.051,0.889,0.06,1
63,8,2469,197,21,0.068,0.821,0.111,1
65,9,478,45,25,0.0,0.817,0.183,1
71,7,3849,263,24,0.085,0.816,0.098,1
60,7,384,32,17,0.082,0.853,0.065,1
86,11,3885,281,24,0.027,0.861,0.112,1
76,9,1494,105,25,0.033,0.931,0.036,1
65,9,2151,158,24,0.096,0.787,0.117,1
84,10,3892,269,22,0.062,0.851,0.088,1
60,8,2041,145,21,0.057,0.898,0.046,1
59,8,2638,187,23,0.022,0.89,0.087,1
63,8,524,51,25,0.117,0.769,0.114,1
59,6,1528,131,22,0.039,0.88,0.081,1
70,10,1069,92,20,0.054,0.917,0.029,1
70,8,4374,268,27,0.086,0.854,0.061,1
70,9,5067,350,21,0.09,0.81,0.1,1
73,9,530,47,16,0.0,0.856,0.144,1
59,7,4882,342,19,0.096,0.83,0.074,1
70,7,3990,288,21,0.031,0.914,0.054,1
72,9,4153,319,24,0.08,0.855,0.065,1
68,7,1307,99,14,0.033,0.917,0.051,1
55,7,2384,165,22,0.018,0.888,0.095,1
47,7,2586,214,20,0.044,0.859,0.097,1
73,9,2460,175,21,0.129,0.8,0.071,1
71,9,4508,304,25,0.067,0.89,0.043,1
49,6,2506,206,24,0.043,0.819,0.137,1
71,7,3849,263,24,0.085,0.816,0.098,1
62,9,2131,159,26,0.018,0.883,0.099,1
71,9,3029,231,15,0.073,0.868,0.059,1
70,8,4076,304,16,0.097,0.836,0.067,1
75,9,3508,243,23,0.101,0.803,0.096,1
70,8,5359,365,24,0.105,0.83,0.065,1
54,8,2984,224,22,0.026,0.929,0.045,1
66,9,2293,178,27,0.063,0.896,0.041,1
62,8,2066,151,25,0.06,0.877,0.063,1
44,6,2336,176,23,0.054,0.842,0.104,1
59,8,2018,159,17,0.031,0.878,0.091,1
56,7,1455,107,19,0.011,0.865,0.123,1
62,8,388,35,15,0.044,0.956,0.0,1
65,8,2704,197,22,0.029,0.888,0.082,1
81,10,5477,346,21,0.082,0.837,0.081,1
59,8,567,47,18,0.042,0.821,0.136,1
59,7,729,54,12,0.153,0.808,0.039,1
87,11,2580,193,22,0.189,0.752,0.059,1
64,8,4892,331,26,0.115,0.84,0.044,1
61,7,4529,318,22,0.077,0.834,0.089,1
60,8,5899,375,24,0.111,0.795,0.094,1
51,8,1244,95,15,0.115,0.734,0.152,1
62,8,1880,143,24,0.061,0.824,0.115,1
42,6,2546,220,24,0.101,0.811,0.088,1
60,8,3146,224,21,0.082,0.774,0.144,1
62,8,1867,137,14,0.054,0.911,0.035,1
62,8,476,45,18,0.0,0.978,0.022,1
63,8,3913,280,22,0.053,0.882,0.065,1
65,9,3813,252,20,0.149,0.768,0.083,1
75,10,437,41,23,0.081,0.853,0.066,1
74,8,2657,198,27,0.045,0.865,0.09,1
58,6,1751,141,21,0.076,0.864,0.06,1
62,8,7114,493,23,0.112,0.809,0.079,1
89,8,2669,184,21,0.046,0.853,0.1,1
63,8,3408,228,30,0.073,0.873,0.054,1
67,8,2265,156,20,0.086,0.809,0.105,1
83,10,510,45,41,0.0,0.871,0.129,1
92,12,567,45,22,0.0,0.981,0.019,1
71,9,517,43,16,0.0,0.896,0.104,1
70,8,3394,252,21,0.065,0.894,0.041,1
57,6,902,69,14,0.094,0.906,0.0,1
64,8,427,42,23,0.036,0.925,0.04,1
60,6,1674,140,18,0.163,0.799,0.037,1
58,7,546,46,26,0.158,0.721,0.121,1
55,7,528,54,21,0.088,0.711,0.202,1
81,9,676,62,22,0.0,0.968,0.032,1
62,7,3933,280,28,0.067,0.844,0.089,1
54,6,2662,193,28,0.122,0.841,0.037,1
58,9,4176,295,23,0.113,0.782,0.105,1
62,9,3017,229,27,0.073,0.834,0.093,1
53,8,2076,161,33,0.069,0.883,0.048,1
59,8,591,57,21,0.056,0.902,0.042,1
69,9,2209,161,23,0.025,0.86,0.115,1
56,7,2457,171,29,0.086,0.829,0.085,1
53,6,507,48,28,0.0,0.776,0.224,1
57,7,1568,126,23,0.108,0.834,0.058,1
71,8,1701,132,20,0.067,0.82,0.113,1
57,7,3636,261,22,0.076,0.847,0.077,1
60,8,7166,478,19,0.079,0.86,0.061,1
47,7,2368,196,32,0.088,0.808,0.104,1
64,9,3995,272,23,0.085,0.798,0.116,1
70,8,4574,333,28,0.056,0.887,0.057,1
44,7,1514,125,25,0.095,0.823,0.082,1
68,9,1549,126,16,0.165,0.765,0.07,1
74,9,2503,191,21,0.051,0.837,0.113,1
60,7,3624,293,25,0.082,0.776,0.142,1
58,8,4201,316,25,0.066,0.873,0.061,1
55,8,6841,461,20,0.064,0.862,0.075,1
52,7,1835,152,19,0.111,0.788,0.101,1
68,9,774,63,14,0.105,0.833,0.061,1
52,6,5684,374,26,0.083,0.847,0.07,1
58,7,3386,237,18,0.093,0.849,0.058,1
63,8,5138,330,20,0.103,0.833,0.064,1
57,8,697,56,17,0.041,0.882,0.077,1
83,10,486,42,19,0.0,0.937,0.063,1
81,8,407,31,30,0.07,0.778,0.151,1
55,6,862,74,19,0.118,0.847,0.034,1
67,9,998,80,26,0.05,0.905,0.045,1
64,8,1160,95,25,0.044,0.932,0.024,1
44,6,3182,241,26,0.026,0.855,0.119,1
63,9,813,66,30,0.091,0.887,0.022,1
82,8,394,38,15,0.108,0.8,0.092,1
41,5,827,77,18,0.042,0.884,0.073,1
85,10,1263,104,16,0.02,0.934,0.046,1
61,8,3638,252,27,0.07,0.79,0.14,1
68,9,3016,227,20,0.133,0.738,0.129,1
84,9,652,47,20,0.052,0.84,0.108,1
51,6,2977,207,17,0.05,0.885,0.065,1
62,8,5644,362,21,0.051,0.868,0.081,1
58,8,2234,168,19,0.034,0.902,0.063,1
56,7,576,49,20,0.021,0.924,0.055,1
84,10,325,31,16,0.0,0.902,0.098,1
59,8,5442,402,21,0.033,0.913,0.054,1
72,9,2358,197,25,0.082,0.842,0.076,1
66,8,1783,127,22,0.106,0.862,0.032,1
68,8,2719,199,25,0.031,0.852,0.118,1
68,9,2899,200,24,0.071,0.855,0.074,1
66,8,518,43,20,0.028,0.954,0.018,1
59,7,1509,126,18,0.041,0.865,0.093,1
58,7,5309,384,25,0.051,0.844,0.105,1
68,9,2759,185,19,0.056,0.866,0.078,1
46,6,3218,237,26,0.054,0.795,0.152,1
58,8,3239,238,32,0.052,0.825,0.124,1
75,10,4487,308,23,0.059,0.87,0.071,1
71,9,3011,244,23,0.09,0.873,0.037,1
59,8,564,46,23,0.025,0.928,0.048,1
70,8,1297,84,16,0.068,0.822,0.11,1
72,8,455,40,27,0.0,0.951,0.049,1
59,8,1976,151,19,0.07,0.859,0.071,1
65,8,478,41,26,0.0,0.965,0.035,1
54,6,1108,79,15,0.067,0.858,0.074,1
64,9,2800,182,20,0.066,0.8,0.134,1
70,10,556,48,29,0.012,0.93,0.058,1
62,8,408,38,21,0.0,0.969,0.031,1
63,9,2661,170,22,0.032,0.929,0.039,1
59,7,4014,255,23,0.055,0.861,0.084,1
82,9,387,36,19,0.023,0.922,0.055,1
72,8,572,51,22,0.046,0.857,0.097,1
67,9,448,37,17,0.0,0.864,0.136,1
62,8,561,52,22,0.021,0.932,0.047,1
64,8,5906,405,18,0.16,0.764,0.076,1
41,5,403,33,16,0.0,0.87,0.13,1
68,9,425,38,34,0.0,0.922,0.078,1
56,7,2541,194,24,0.068,0.837,0.094,1
60,7,576,49,21,0.0,0.949,0.051,1
75,8,405,36,16,0.06,0.904,0.036,1
46,7,3399,247,25,0.073,0.85,0.077,1
70,9,3179,224,21,0.068,0.826,0.107,1
63,7,1222,104,20,0.088,0.838,0.074,1
66,9,3487,257,23,0.052,0.816,0.131,1
61,7,2037,138,30,0.111,0.762,0.127,1
64,8,663,55,18,0.061,0.818,0.121,1
77,8,895,73,17,0.029,0.92,0.051,1
53,6,4091,282,22,0.032,0.898,0.07,1
67,8,3971,292,30,0.072,0.807,0.122,1
61,8,660,48,21,0.031,0.808,0.162,1
58,7,5721,391,21,0.051,0.846,0.103,1
65,8,2941,217,24,0.056,0.892,0.052,1
75,8,475,42,19,0.0,0.917,0.083,1
59,7,3717,292,27,0.102,0.81,0.088,1
64,10,2650,199,29,0.047,0.806,0.147,1
66,8,3876,292,25,0.14,0.803,0.057,1
58,8,3532,241,29,0.098,0.837,0.065,1
61,9,3873,276,21,0.081,0.855,0.064,1
67,10,2563,194,28,0.115,0.804,0.081,1
73,9,3639,240,23,0.111,0.761,0.127,1
57,7,2293,153,21,0.065,0.902,0.033,1
65,9,3491,245,20,0.109,0.726,0.165,1
80,9,2719,171,23,0.08,0.821,0.1,1
88,12,520,48,20,0.091,0.789,0.12,1
72,9,2574,221,24,0.101,0.706,0.192,1
64,9,5558,392,25,0.038,0.865,0.097,1
72,9,2372,199,19,0.044,0.887,0.069,1
67,9,400,33,16,0.06,0.854,0.085,1
64,7,3248,260,19,0.116,0.797,0.087,1
63,8,2586,200,27,0.051,0.84,0.109,1
71,8,2991,227,19,0.028,0.905,0.067,1
64,8,4128,296,26,0.037,0.916,0.047,1
61,8,1968,164,23,0.109,0.748,0.143,1
48,7,746,62,18,0.014,0.903,0.083,1
56,8,1668,131,19,0.097,0.865,0.038,1
57,8,2471,184,25,0.022,0.93,0.048,1
61,9,850,71,23,0.0,0.738,0.262,1
67,8,543,48,42,0.072,0.81,0.119,1
58,6,346,34,25,0.0,0.956,0.044,1
75,10,619,52,26,0.088,0.79,0.122,1
63,8,2455,203,34,0.055,0.892,0.053,1
60,7,1536,125,24,0.084,0.828,0.088,1
65,9,1658,120,20,0.031,0.913,0.056,1
66,9,1506,109,24,0.079,0.824,0.097,1
59,7,571,49,44,0.116,0.772,0.113,1
66,9,511,50,16,0.0,0.911,0.089,1
77,8,5491,371,27,0.095,0.838,0.067,1
54,6,472,42,18,0.114,0.886,0.0,1
65,8,4208,296,22,0.146,0.806,0.048,1
64,8,4850,354,25,0.075,0.853,0.072,1
78,9,632,55,17,0.158,0.75,0.092,1
52,6,2281,180,23,0.077,0.844,0.079,1
80,10,2724,189,23,0.055,0.862,0.084,1
64,9,2155,154,24,0.059,0.863,0.077,1
45,5,1189,94,19,0.038,0.899,0.062,1
70,9,2942,203,18,0.055,0.877,0.069,1
79,10,3174,200,18,0.054,0.892,0.054,1
80,10,274,30,23,0.0,0.945,0.055,1
60,10,1808,157,18,0.14,0.785,0.074,1
58,7,5336,377,24,0.041,0.853,0.106,1
65,8,4059,296,24,0.078,0.877,0.046,1
57,7,3409,244,25,0.064,0.82,0.116,1
60,8,2391,176,25,0.079,0.876,0.044,1
66,9,223,18,7,0.0,1.0,0.0,1
61,7,403,35,17,0.0,1.0,0.0,1
64,8,2804,212,22,0.134,0.776,0.09,1
75,9,457,35,23,0.057,0.876,0.067,1
74,9,2410,176,28,0.076,0.787,0.137,1
63,8,5327,350,24,0.061,0.829,0.111,1
58,7,2185,184,28,0.066,0.889,0.045,1
66,9,2887,209,23,0.112,0.835,0.053,1
72,9,2497,218,20,0.118,0.812,0.07,1
63,10,2191,164,26,0.088,0.877,0.035,1
47,7,2849,213,24,0.135,0.785,0.08,1
54,7,2911,233,23,0.057,0.881,0.062,1
55,7,3439,245,22,0.056,0.861,0.083,1
67,8,4566,338,26,0.057,0.881,0.062,1
66,9,3740,249,19,0.097,0.828,0.076,1
62,8,2666,185,24,0.024,0.882,0.094,1
65,7,757,62,20,0.0,0.903,0.097,1
51,7,4782,301,26,0.093,0.84,0.068,1
65,9,5272,337,28,0.047,0.86,0.093,1
60,8,3948,274,23,0.055,0.848,0.097,1
64,8,4011,274,22,0.058,0.867,0.076,1
74,9,3259,243,19,0.085,0.818,0.098,1
69,9,1619,131,24,0.042,0.883,0.075,1
62,8,5869,426,23,0.078,0.811,0.111,1
65,8,1907,142,23,0.031,0.892,0.077,1
60,8,1473,92,25,0.067,0.835,0.098,1
48,6,2480,171,17,0.044,0.912,0.045,1
67,8,3525,256,20,0.132,0.794,0.073,1
63,11,2202,155,23,0.13,0.755,0.115,1
76,9,1235,92,25,0.044,0.901,0.055,1
69,8,581,54,18,0.082,0.848,0.07,1
57,7,617,56,19,0.039,0.89,0.071,1
77,9,3844,258,27,0.07,0.882,0.048,1
67,7,5612,375,23,0.1,0.829,0.07,1
56,7,9191,589,22,0.063,0.833,0.105,1
63,8,1584,109,18,0.037,0.73,0.233,1
56,6,6233,463,24,0.081,0.748,0.171,1
68,10,3996,277,22,0.037,0.885,0.078,1
59,8,528,48,27,0.0,0.943,0.057,1
65,8,5505,375,27,0.074,0.875,0.051,1
58,9,1595,120,20,0.109,0.858,0.033,1
75,10,1211,94,32,0.044,0.855,0.101,1
65,9,2991,232,21,0.082,0.866,0.052,1
67,8,2592,179,22,0.055,0.854,0.091,1
71,10,2529,192,23,0.022,0.909,0.069,1
72,8,3918,281,27,0.05,0.847,0.103,1
72,9,2589,214,22,0.083,0.82,0.097,1
82,9,2124,151,28,0.082,0.76,0.158,1
62,7,4521,332,24,0.029,0.845,0.126,1
63,8,2626,190,20,0.069,0.881,0.05,1
61,9,2639,187,23,0.075,0.89,0.034,1
65,10,1559,134,16,0.077,0.842,0.08,1
71,8,4966,360,23,0.059,0.819,0.122,1
67,8,523,42,20,0.072,0.874,0.054,1
71,9,2602,195,25,0.093,0.868,0.039,1
53,7,461,37,17,0.0,0.975,0.025,1
59,7,2731,210,20,0.023,0.898,0.079,1
62,8,1961,148,26,0.105,0.812,0.083,1
66,8,3593,258,23,0.067,0.891,0.042,1
64,8,2292,182,21,0.134,0.808,0.058,1
44,6,1999,134,24,0.054,0.844,0.102,1
52,6,1555,115,24,0.07,0.817,0.113,1
58,8,6536,445,23,0.111,0.801,0.088,1
59,8,4771,318,29,0.038,0.914,0.048,1
70,9,2580,202,24,0.071,0.872,0.057,1
57,8,596,57,11,0.029,0.936,0.035,1
58,7,403,33,22,0.022,0.807,0.171,1
84,9,3452,227,20,0.076,0.843,0.081,1
58,7,717,64,18,0.125,0.756,0.119,1
62,7,2452,193,23,0.049,0.839,0.112,1
69,9,3591,240,23,0.039,0.889,0.073,1
60,7,3294,214,26,0.026,0.861,0.112,1
66,7,1885,150,24,0.061,0.791,0.148,1
65,10,742,61,16,0.051,0.9,0.05,1
79,10,4158,316,20,0.024,0.888,0.088,1
68,8,3171,217,20,0.059,0.84,0.101,1
58,8,1181,101,19,0.041,0.891,0.067,1
48,7,2717,200,22,0.044,0.83,0.127,1
67,8,351,33,14,0.0,0.957,0.043,1
58,7,3242,251,20,0.089,0.855,0.056,1
69,9,1727,133,39,0.05,0.799,0.152,1
77,10,412,42,20,0.0,0.895,0.105,1
70,9,2567,206,19,0.115,0.829,0.056,1
63,9,635,51,26,0.028,0.852,0.12,1
56,8,1313,103,19,0.123,0.818,0.059,1
56,7,2546,209,19,0.034,0.91,0.056,1
66,10,2225,169,20,0.121,0.844,0.035,1
76,8,2414,176,17,0.023,0.949,0.028,1
75,9,3856,257,20,0.047,0.853,0.1,1
62,10,5121,370,20,0.076,0.843,0.081,1
59,7,3873,272,21,0.101,0.822,0.076,1
55,6,6410,423,20,0.106,0.816,0.078,1
62,7,2541,167,18,0.016,0.886,0.098,1
61,9,524,48,26,0.0,0.905,0.095,1
60,7,2039,148,20,0.091,0.848,0.062,1
69,7,732,59,32,0.039,0.889,0.072,1
90,12,648,59,21,0.062,0.877,0.061,1
73,8,755,51,31,0.041,0.94,0.019,1
57,7,772,70,29,0.117,0.821,0.062,1
59,8,868,75,17,0.14,0.73,0.13,1
80,10,1433,108,23,0.11,0.809,0.082,1
74,10,3587,254,20,0.026,0.868,0.106,1
49,7,2900,227,22,0.127,0.783,0.09,1
79,9,1398,109,19,0.159,0.811,0.03,1
53,6,4654,307,18,0.089,0.803,0.108,1
69,8,5740,448,24,0.06,0.849,0.092,1
52,8,775,72,19,0.176,0.765,0.059,1
57,8,1022,82,26,0.151,0.725,0.123,1
72,8,7786,467,28,0.066,0.815,0.12,1
54,9,2141,170,22,0.1,0.839,0.061,1
67,10,1380,108,17,0.056,0.861,0.083,1
62,9,1670,131,18,0.066,0.892,0.041,1
72,9,1825,146,19,0.098,0.826,0.076,1
56,7,7002,477,18,0.137,0.781,0.082,1
68,9,4892,306,19,0.092,0.869,0.039,1
66,10,8985,575,24,0.119,0.784,0.096,1
74,7,495,42,25,0.066,0.899,0.035,1
88,11,1277,104,22,0.032,0.849,0.119,1
63,9,3063,228,23,0.049,0.861,0.09,1
59,9,1380,113,26,0.049,0.852,0.099,1
72,9,5336,374,20,0.071,0.862,0.068,1
56,8,1531,119,22,0.15,0.786,0.064,1
49,6,877,70,20,0.035,0.92,0.045,1
65,8,783,73,23,0.056,0.881,0.063,1
87,10,543,53,43,0.088,0.858,0.054,1
75,9,690,56,25,0.0,0.813,0.187,1
67,7,1471,109,22,0.018,0.89,0.092,1
61,7,1119,90,29,0.061,0.821,0.117,1
70,9,7552,498,22,0.071,0.835,0.095,1
56,7,3856,279,23,0.04,0.881,0.079,1
71,8,4491,308,22,0.043,0.869,0.088,1
64,9,2600,216,20,0.059,0.83,0.111,1
72,8,8213,485,21,0.058,0.887,0.055,1
63,9,805,63,31,0.13,0.743,0.127,1
64,8,3260,237,24,0.097,0.815,0.088,1
77,10,4183,283,18,0.073,0.877,0.05,1
65,8,686,58,21,0.083,0.762,0.156,1
60,8,3079,215,19,0.091,0.823,0.086,1
80,9,402,38,20,0.098,0.86,0.042,1
65,7,1510,123,18,0.084,0.811,0.106,1
65,7,1846,138,18,0.08,0.842,0.078,1
56,8,638,58,26,0.071,0.879,0.049,1
70,9,567,55,27,0.11,0.761,0.129,1
62,9,5429,362,20,0.067,0.844,0.089,1
49,8,495,47,19,0.098,0.877,0.025,1
54,6,2179,166,22,0.056,0.891,0.053,1
59,8,1365,113,16,0.104,0.844,0.052,1
64,8,696,61,19,0.05,0.901,0.049,1
57,6,664,52,24,0.056,0.838,0.107,1
72,9,580,54,22,0.0,0.93,0.07,1
85,10,573,51,16,0.071,0.929,0.0,1
64,8,2529,172,24,0.133,0.793,0.073,1
64,8,630,59,22,0.157,0.744,0.099,1
57,7,510,45,12,0.138,0.802,0.061,1
75,9,555,42,16,0.129,0.871,0.0,1
71,10,1884,144,21,0.068,0.874,0.057,1
54,7,2529,186,22,0.092,0.791,0.117,1
59,8,1874,136,21,0.093,0.815,0.092,1
55,6,637,51,25,0.148,0.769,0.084,1
54,8,684,61,16,0.012,0.976,0.012,1
61,7,572,48,22,0.124,0.747,0.129,1
59,8,2110,159,22,0.089,0.836,0.074,1
48,7,2802,198,22,0.036,0.867,0.097,1
63,7,3770,281,24,0.091,0.784,0.126,1
72,8,613,46,29,0.139,0.811,0.05,1
76,8,554,50,15,0.033,0.906,0.061,1
64,7,3853,268,21,0.075,0.846,0.079,1
58,6,3573,275,21,0.064,0.804,0.132,1
61,11,2913,211,17,0.038,0.864,0.098,1
62,8,4822,315,20,0.072,0.824,0.104,1
69,9,4677,305,24,0.073,0.841,0.085,1
67,7,5193,321,23,0.08,0.807,0.113,1
63,7,2431,173,27,0.058,0.865,0.077,1
58,7,640,52,17,0.085,0.778,0.137,1
69,7,793,66,18,0.044,0.909,0.047,1
58,7,426,42,14,0.042,0.873,0.085,1
67,9,3374,275,25,0.133,0.765,0.101,1
70,8,4206,303,21,0.057,0.8,0.143,1
74,7,2303,162,20,0.103,0.812,0.085,1
74,7,4007,290,23,0.04,0.862,0.098,1
77,8,5301,374,26,0.039,0.883,0.079,1
72,9,2257,193,18,0.065,0.782,0.154,1
64,9,2431,174,23,0.091,0.819,0.09,1
53,7,443,41,25,0.067,0.779,0.153,1
61,9,707,48,24,0.054,0.845,0.101,1
53,8,2516,180,25,0.027,0.874,0.099,1
54,6,5976,420,24,0.07,0.843,0.087,1
69,8,2112,146,15,0.019,0.881,0.1,1
71,9,571,49,24,0.015,0.95,0.035,1
70,9,2373,190,22,0.063,0.81,0.127,1
65,8,613,51,17,0.046,0.908,0.046,1
64,8,568,42,46,0.0,0.844,0.156,1
63,9,4657,301,22,0.07,0.848,0.082,1
82,9,319,27,24,0.0,0.873,0.127,1
59,7,847,62,34,0.058,0.896,0.046,1
70,9,530,48,46,0.0,0.853,0.147,1
59,8,707,61,14,0.014,0.827,0.158,1
58,7,911,68,26,0.053,0.843,0.104,1
50,6,1462,117,25,0.027,0.863,0.11,1
54,7,530,45,29,0.091,0.909,0.0,1
64,9,349,36,19,0.0,0.961,0.039,1
62,9,3859,278,22,0.14,0.792,0.068,1
63,9,1911,150,25,0.076,0.888,0.036,1
64,8,272,28,23,0.085,0.915,0.0,1
73,10,565,46,40,0.043,0.928,0.029,1
66,7,2402,177,25,0.077,0.806,0.117,1
78,9,1334,126,50,0.0,0.96,0.04,1
53,7,2469,188,18,0.125,0.792,0.083,1
67,8,509,48,15,0.0,1.0,0.0,1
80,9,2938,199,25,0.045,0.847,0.107,1
71,9,3112,225,27,0.05,0.83,0.12,1
62,8,4318,293,27,0.063,0.868,0.069,1
75,10,1940,147,26,0.038,0.92,0.042,1
62,9,4565,280,27,0.073,0.84,0.088,1
71,9,4175,317,28,0.08,0.798,0.122,1
69,10,1487,116,21,0.081,0.844,0.075,1
60,8,405,40,22,0.081,0.838,0.081,1
68,8,608,44,22,0.024,0.721,0.256,1
75,9,4528,329,25,0.049,0.888,0.063,1
62,8,5161,371,27,0.062,0.869,0.069,1
68,10,2626,189,20,0.05,0.866,0.083,1
60,8,1295,104,19,0.084,0.849,0.068,1
70,8,2321,189,22,0.06,0.866,0.074,1
66,7,983,77,16,0.0,0.855,0.145,1
76,10,6818,454,26,0.136,0.768,0.096,1
68,9,5105,335,26,0.04,0.888,0.072,1
78,8,4595,297,21,0.175,0.741,0.084,1
66,8,2588,197,25,0.068,0.883,0.049,1
66,9,657,59,22,0.025,0.959,0.017,1
67,9,5413,371,21,0.121,0.759,0.121,1
64,8,2595,177,30,0.07,0.862,0.068,1
64,7,3860,249,24,0.079,0.831,0.09,1
72,10,2858,214,16,0.182,0.772,0.046,1
69,9,6071,396,25,0.045,0.876,0.079,1
63,9,375,36,13,0.044,0.956,0.0,1
52,7,2375,170,20,0.026,0.919,0.055,1
68,9,1933,150,27,0.107,0.825,0.068,1
53,8,1593,119,20,0.019,0.897,0.084,1
46,5,768,64,21,0.16,0.705,0.135,1
69,7,682,52,28,0.066,0.847,0.087,1
77,10,474,44,18,0.021,0.88,0.099,1
71,10,1685,120,28,0.008,0.962,0.03,1
68,8,369,35,20,0.0,0.952,0.048,1
55,7,530,43,26,0.027,0.92,0.053,1
68,9,2826,203,27,0.066,0.884,0.05,1
58,8,542,47,21,0.095,0.905,0.0,1
46,5,3923,281,29,0.05,0.873,0.077,1
50,7,389,31,32,0.0,0.967,0.033,1
51,7,2680,198,20,0.104,0.85,0.046,1
69,9,2015,148,21,0.088,0.79,0.122,1
57,8,2977,229,19,0.05,0.864,0.086,1
62,8,601,48,14,0.045,0.894,0.061,1
70,8,5791,395,25,0.081,0.808,0.112,1
85,8,4513,322,22,0.123,0.751,0.126,1
64,8,2553,192,22,0.022,0.901,0.076,1
63,7,466,44,20,0.0,1.0,0.0,1
47,6,5467,348,27,0.137,0.764,0.099,1
54,6,410,36,17,0.085,0.798,0.117,1
66,7,2737,209,24,0.061,0.864,0.075,1
70,8,558,50,19,0.034,0.825,0.141,1
57,6,2212,159,26,0.097,0.877,0.026,1
64,8,2578,210,29,0.151,0.805,0.044,1
65,10,6146,387,28,0.139,0.811,0.049,1
67,10,8103,501,19,0.134,0.797,0.069,1
53,7,4840,323,21,0.155,0.783,0.062,1
83,12,220,18,7,0.0,1.0,0.0,1
68,8,549,43,26,0.063,0.914,0.022,1
68,8,6177,389,25,0.042,0.863,0.095,1
55,7,605,54,16,0.111,0.889,0.0,1
64,9,2842,201,19,0.072,0.862,0.066,1
83,12,403,37,23,0.04,0.96,0.0,1
61,8,2747,222,27,0.148,0.822,0.031,1
54,8,2050,163,29,0.135,0.762,0.104,1
65,8,2469,188,24,0.083,0.829,0.088,1
70,10,411,36,20,0.0,0.88,0.12,1
73,8,919,80,20,0.08,0.859,0.061,1
54,7,2104,144,25,0.059,0.827,0.114,1
