title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
70,6,525,42,21,0.042,0.906,0.052,1
57,7,312,29,24,0.09,0.872,0.038,1
78,8,3166,183,28,0.105,0.775,0.12,0
112,14,1556,118,23,0.159,0.722,0.119,0
114,13,1954,145,28,0.103,0.815,0.083,0
94,11,3871,258,31,0.192,0.733,0.075,0
74,9,1020,81,42,0.049,0.862,0.09,1
73,8,3390,257,29,0.118,0.812,0.069,0
97,13,1901,136,35,0.047,0.921,0.032,0
169,21,2192,166,33,0.151,0.726,0.123,0
163,17,3976,263,37,0.064,0.848,0.088,0
64,7,2548,173,29,0.023,0.87,0.107,1
122,15,453,42,22,0.128,0.84,0.032,0
136,16,1762,138,23,0.027,0.891,0.082,0
103,11,2321,151,25,0.103,0.827,0.07,0
68,7,2504,175,19,0.105,0.79,0.104,0
74,9,1116,104,47,0.026,0.886,0.088,0
68,8,2483,175,19,0.056,0.841,0.103,0
49,5,4138,275,31,0.211,0.742,0.047,0
63,8,295,27,23,0.089,0.774,0.137,1
109,11,2031,127,18,0.137,0.794,0.069,0
71,8,4698,332,48,0.073,0.83,0.096,0
75,9,1276,104,27,0.105,0.824,0.071,1
64,8,4185,262,20,0.057,0.865,0.078,1
140,13,1333,103,50,0.077,0.833,0.09,0
141,15,2978,220,33,0.088,0.841,0.071,0
117,14,3290,230,35,0.168,0.748,0.084,0
56,7,3080,226,26,0.081,0.794,0.126,1
50,7,6845,401,17,0.101,0.788,0.111,0
59,7,3873,272,21,0.101,0.822,0.076,1
64,8,1060,97,45,0.042,0.918,0.04,0
98,11,404,40,30,0.0,1.0,0.0,1
86,9,2114,149,22,0.036,0.879,0.086,0
84,11,2134,169,34,0.066,0.86,0.074,0
61,8,765,62,22,0.053,0.895,0.052,1
75,9,2097,164,19,0.103,0.82,0.076,0
65,9,315,29,25,0.21,0.79,0.0,1
90,10,2031,132,30,0.103,0.77,0.127,0
92,11,2964,189,24,0.132,0.757,0.111,0
63,7,2123,162,24,0.243,0.71,0.047,1
88,12,2671,195,43,0.089,0.857,0.054,0
87,10,4372,237,30,0.095,0.854,0.052,0
59,10,26453,1319,41,0.1,0.818,0.082,0
80,11,1442,115,32,0.037,0.857,0.106,0
67,7,3179,191,46,0.173,0.756,0.072,0
72,9,497,43,26,0.0,0.828,0.172,1
62,8,2519,194,22,0.075,0.839,0.086,1
58,11,912,81,40,0.034,0.888,0.078,0
52,6,5205,335,27,0.131,0.758,0.112,0
79,10,5434,365,27,0.065,0.835,0.099,1
66,9,195,22,33,0.206,0.732,0.062,1
62,7,481,43,20,0.099,0.872,0.029,1
83,9,511,50,10,0.135,0.824,0.041,0
65,8,2662,175,25,0.05,0.866,0.084,1
56,8,1908,141,28,0.139,0.8,0.06,0
65,9,782,68,12,0.035,0.896,0.069,1
82,10,2616,173,20,0.153,0.777,0.069,0
81,10,533,37,16,0.0,0.855,0.145,1
63,9,1033,86,36,0.014,0.906,0.08,0
54,6,2197,186,35,0.127,0.714,0.159,0
57,7,1972,154,19,0.116,0.87,0.014,1
106,11,1593,123,29,0.008,0.837,0.154,0
87,9,9739,560,38,0.088,0.862,0.05,0
78,11,3741,230,31,0.129,0.794,0.077,0
82,9,2183,143,34,0.169,0.732,0.099,0
91,10,2003,147,27,0.055,0.851,0.094,0
52,8,3720,254,25,0.068,0.817,0.115,1
134,15,859,75,23,0.06,0.895,0.044,0
67,8,426,38,17,0.018,0.842,0.14,1
139,16,1390,94,24,0.081,0.872,0.047,0
57,6,902,69,14,0.094,0.906,0.0,1
68,8,615,45,23,0.099,0.81,0.091,1
69,7,4918,322,19,0.078,0.843,0.078,1
88,11,2841,200,28,0.091,0.791,0.118,0
57,7,2159,164,16,0.085,0.813,0.102,1
58,8,1110,94,25,0.069,0.931,0.0,1
62,8,2730,193,27,0.057,0.878,0.065,1
57,8,1759,123,24,0.033,0.936,0.031,1
104,12,2541,160,25,0.122,0.827,0.051,0
58,8,2134,154,24,0.113,0.793,0.094,1
85,10,354,31,26,0.174,0.743,0.083,1
77,10,1976,132,28,0.093,0.843,0.064,0
92,12,3171,221,84,0.143,0.775,0.081,0
55,8,2175,168,39,0.066,0.815,0.119,0
83,10,2019,142,24,0.073,0.838,0.088,0
52,8,1002,87,82,0.061,0.802,0.136,0
151,17,1008,71,156,0.065,0.82,0.115,0
61,7,2401,189,26,0.128,0.788,0.084,1
100,11,2016,140,22,0.096,0.868,0.036,0
141,16,3005,195,21,0.138,0.818,0.044,0
68,10,548,51,29,0.0,0.84,0.16,1
102,12,3252,219,30,0.248,0.703,0.049,0
63,8,5220,369,25,0.118,0.76,0.122,1
107,12,2372,161,18,0.046,0.845,0.109,0
70,9,2151,160,24,0.086,0.845,0.07,1
65,7,2199,151,32,0.073,0.863,0.064,0
98,15,1881,137,25,0.061,0.785,0.154,0
67,8,960,65,23,0.118,0.822,0.059,1
102,14,3482,241,32,0.162,0.782,0.057,0
83,13,2004,149,101,0.1,0.84,0.06,0
47,7,1475,116,24,0.143,0.839,0.019,1
84,9,3402,229,29,0.08,0.873,0.047,0
87,10,1850,136,22,0.101,0.74,0.16,0
81,10,1684,123,26,0.051,0.856,0.093,0
104,10,2442,181,25,0.111,0.775,0.114,0
76,9,2499,182,19,0.165,0.807,0.029,1
61,6,4470,309,35,0.088,0.832,0.08,0
77,8,1425,100,73,0.067,0.887,0.046,0
66,9,1871,140,20,0.128,0.752,0.12,0
65,8,4427,276,26,0.163,0.769,0.068,0
80,8,2921,192,40,0.061,0.861,0.078,0
69,9,2737,211,27,0.031,0.896,0.073,1
110,9,4045,275,33,0.116,0.819,0.065,0
107,12,4135,270,41,0.08,0.773,0.146,0
77,10,3083,197,35,0.082,0.816,0.102,0
66,9,765,70,41,0.027,0.913,0.061,1
70,8,2295,152,35,0.111,0.8,0.088,0
64,8,517,36,22,0.134,0.847,0.019,1
66,8,2710,182,26,0.096,0.834,0.07,1
92,8,1080,82,35,0.087,0.82,0.094,0
134,15,3383,236,46,0.087,0.854,0.059,0
59,7,1816,146,30,0.042,0.807,0.15,0
86,11,2094,151,27,0.066,0.803,0.131,0
38,7,926,96,38,0.025,0.843,0.133,0
64,7,1678,131,26,0.043,0.914,0.043,1
69,9,3152,209,24,0.075,0.802,0.123,1
95,10,1414,117,20,0.179,0.773,0.047,0
76,9,1233,106,25,0.006,0.906,0.088,0
80,12,1879,156,26,0.105,0.876,0.019,0
61,7,2021,148,22,0.085,0.858,0.057,1
78,9,3008,155,29,0.034,0.905,0.061,0
94,11,3241,176,59,0.064,0.83,0.106,0
94,12,3823,217,29,0.138,0.762,0.1,0
80,8,1834,130,27,0.1,0.766,0.134,0
63,8,3258,222,29,0.07,0.895,0.034,1
90,9,1623,102,19,0.083,0.753,0.165,0
82,10,2553,209,27,0.129,0.808,0.062,1
136,14,2483,175,76,0.074,0.822,0.105,0
61,8,4157,317,24,0.078,0.816,0.106,1
75,9,2342,143,24,0.127,0.78,0.093,0
122,13,2459,197,27,0.055,0.909,0.036,0
68,7,1948,146,18,0.151,0.808,0.041,1
122,13,9971,613,23,0.166,0.717,0.117,0
129,18,1689,130,55,0.182,0.745,0.073,0
90,10,2190,161,24,0.099,0.787,0.114,1
106,12,3458,272,22,0.119,0.801,0.079,0
62,8,1976,145,27,0.029,0.934,0.037,1
66,10,1438,118,18,0.078,0.89,0.032,1
49,7,550,52,17,0.089,0.856,0.055,1
74,8,3957,284,27,0.075,0.788,0.138,1
61,8,3690,260,24,0.036,0.867,0.097,1
72,9,2224,148,34,0.066,0.865,0.069,0
59,9,1424,108,23,0.157,0.793,0.05,1
64,8,4211,260,24,0.105,0.844,0.051,1
73,8,471,45,20,0.073,0.813,0.114,1
52,7,1002,78,22,0.01,0.865,0.124,1
100,10,2280,157,21,0.113,0.766,0.122,0
74,10,591,49,25,0.076,0.803,0.121,1
58,7,4667,292,30,0.013,0.898,0.09,1
98,11,2174,125,24,0.078,0.789,0.133,0
85,9,3477,227,25,0.133,0.753,0.114,0
100,9,5593,368,40,0.098,0.838,0.063,0
77,9,3304,252,38,0.074,0.861,0.065,1
106,14,2682,207,53,0.132,0.746,0.122,0
68,7,784,62,17,0.04,0.864,0.096,1
66,7,2261,147,19,0.045,0.864,0.091,1
63,8,1108,98,26,0.118,0.851,0.031,1
114,14,3185,250,28,0.061,0.858,0.081,0
98,10,2513,193,32,0.146,0.781,0.074,0
93,11,3545,235,25,0.071,0.824,0.105,0
103,12,1905,135,29,0.028,0.824,0.148,0
66,10,5796,400,22,0.044,0.86,0.096,1
37,6,4124,233,24,0.066,0.886,0.048,1
71,9,638,47,24,0.086,0.833,0.081,1
94,13,2966,207,27,0.184,0.705,0.111,0
77,10,407,35,19,0.045,0.903,0.052,1
67,7,2820,190,47,0.091,0.816,0.093,0
141,17,1708,142,65,0.174,0.732,0.094,0
76,10,3107,236,36,0.119,0.801,0.08,0
126,14,1962,118,26,0.045,0.894,0.061,0
61,8,1416,108,24,0.11,0.872,0.018,1
83,9,1451,116,33,0.064,0.844,0.092,0
115,14,2906,205,65,0.188,0.781,0.03,0
81,10,2760,198,27,0.101,0.841,0.058,1
76,8,1884,136,32,0.114,0.798,0.088,0
53,6,1742,111,18,0.048,0.879,0.073,1
65,9,9846,552,32,0.097,0.786,0.117,0
66,8,259,23,14,0.0,0.758,0.242,1
88,12,1005,77,29,0.036,0.9,0.064,0
65,8,3117,241,20,0.061,0.864,0.075,1
73,7,3269,218,28,0.174,0.717,0.109,0
59,7,3347,248,27,0.088,0.819,0.093,1
67,9,1889,131,27,0.161,0.828,0.011,1
121,15,2944,203,38,0.006,0.909,0.085,0
52,7,753,55,16,0.036,0.871,0.093,0
46,5,2442,170,30,0.164,0.767,0.068,0
58,6,4609,318,19,0.104,0.78,0.115,1
66,8,532,44,32,0.091,0.831,0.078,1
75,7,6154,381,24,0.116,0.799,0.085,0
66,7,1649,107,16,0.05,0.833,0.117,1
114,13,4855,320,36,0.079,0.843,0.079,0
60,7,312,27,24,0.197,0.616,0.186,1
90,11,2248,184,63,0.047,0.877,0.076,0
116,14,3246,210,33,0.081,0.896,0.023,0
74,10,1463,103,17,0.059,0.81,0.131,0
55,7,2215,160,20,0.086,0.839,0.074,0
67,8,1553,125,20,0.08,0.889,0.031,1
60,7,2092,161,23,0.018,0.853,0.129,1
67,8,1105,88,22,0.023,0.909,0.068,1
87,10,1914,142,40,0.128,0.804,0.069,0
160,20,645,58,81,0.115,0.838,0.047,0
69,10,1606,115,30,0.087,0.797,0.116,1
108,14,9229,586,36,0.14,0.762,0.097,0
60,7,1781,131,19,0.094,0.852,0.055,1
129,14,1926,126,23,0.041,0.815,0.143,0
72,10,1088,82,28,0.018,0.935,0.047,1
107,14,2885,233,25,0.07,0.842,0.088,0
53,7,6326,398,19,0.034,0.878,0.088,1
101,9,2249,162,29,0.078,0.798,0.123,0
54,7,5199,344,26,0.127,0.793,0.079,1
96,13,1526,111,29,0.118,0.734,0.148,0
114,12,2256,158,50,0.159,0.785,0.056,0
82,10,3097,214,25,0.128,0.802,0.07,0
70,9,2110,149,38,0.085,0.851,0.064,0
57,8,2818,219,24,0.068,0.87,0.063,1
69,7,1683,116,25,0.076,0.889,0.035,1
76,8,2450,161,28,0.064,0.852,0.084,0
48,6,2372,177,28,0.055,0.837,0.108,1
127,16,3469,246,21,0.175,0.745,0.08,0
70,8,4035,271,25,0.034,0.853,0.113,1
64,8,452,39,26,0.059,0.941,0.0,1
57,6,2142,153,15,0.063,0.882,0.055,1
57,6,2632,210,22,0.04,0.845,0.115,1
170,20,2424,156,22,0.094,0.806,0.1,0
93,9,2687,194,22,0.046,0.865,0.089,0
177,21,4468,335,40,0.081,0.874,0.044,0
77,10,2230,135,39,0.049,0.849,0.102,0
77,8,1246,109,38,0.024,0.866,0.109,0
68,8,629,56,21,0.021,0.948,0.031,1
71,10,4475,274,22,0.096,0.829,0.075,1
149,14,5280,315,26,0.047,0.864,0.089,0
100,12,1930,140,21,0.092,0.745,0.163,0
52,6,2059,166,23,0.12,0.812,0.067,1
65,8,564,54,23,0.144,0.713,0.143,1
170,18,2608,192,42,0.058,0.826,0.116,0
80,10,2724,189,23,0.055,0.862,0.084,1
47,6,2567,194,37,0.026,0.903,0.07,1
81,10,3432,230,28,0.024,0.935,0.04,1
67,8,806,66,24,0.029,0.851,0.12,1
63,7,2490,179,32,0.059,0.874,0.067,1
67,8,2653,189,25,0.053,0.897,0.05,1
79,9,1888,135,23,0.036,0.767,0.198,0
94,8,2981,183,31,0.054,0.868,0.078,0
62,8,2634,194,24,0.066,0.873,0.061,1
66,11,2025,158,43,0.145,0.721,0.134,0
57,7,872,68,20,0.064,0.882,0.054,1
91,11,1961,155,41,0.102,0.786,0.112,0
87,10,1861,139,29,0.139,0.806,0.055,0
51,8,1462,124,32,0.027,0.891,0.083,0
66,8,482,41,25,0.085,0.854,0.061,1
77,11,2372,181,19,0.059,0.839,0.102,1
197,22,1535,103,23,0.088,0.804,0.109,0
86,10,4249,292,39,0.081,0.858,0.061,0
88,10,2400,166,22,0.042,0.91,0.047,0
56,7,475,40,25,0.0,0.933,0.067,1
65,8,2810,200,31,0.056,0.888,0.056,1
81,10,1640,129,31,0.029,0.812,0.159,0
84,10,1745,151,19,0.125,0.783,0.093,0
60,8,1454,116,16,0.078,0.88,0.042,1
76,9,1841,121,19,0.231,0.713,0.056,1
82,10,658,59,16,0.155,0.754,0.092,1
87,11,2518,163,27,0.097,0.814,0.089,0
71,8,538,43,20,0.051,0.949,0.0,1
50,7,304,30,24,0.138,0.862,0.0,1
76,8,2951,185,69,0.053,0.843,0.104,0
68,9,4024,274,29,0.055,0.872,0.073,1
146,16,3051,200,20,0.066,0.879,0.054,0
94,11,2281,160,25,0.075,0.881,0.044,1
115,13,1410,105,44,0.0,0.809,0.191,0
139,14,3056,215,29,0.066,0.843,0.091,0
55,6,514,45,24,0.083,0.831,0.086,0
83,10,2638,177,36,0.181,0.753,0.066,0
90,10,2807,189,24,0.094,0.791,0.116,0
79,9,2224,161,24,0.094,0.858,0.047,1
60,8,5818,411,23,0.06,0.868,0.072,1
57,8,4093,315,29,0.048,0.857,0.095,1
130,14,2178,171,43,0.098,0.875,0.027,0
70,9,1457,109,23,0.102,0.824,0.074,1
62,8,2025,143,26,0.145,0.756,0.1,1
54,8,2696,187,20,0.108,0.787,0.105,1
61,8,500,40,20,0.075,0.765,0.16,1
101,11,1688,125,21,0.177,0.723,0.1,0
77,9,2280,167,16,0.059,0.892,0.05,1
64,7,1268,89,24,0.135,0.796,0.069,1
81,10,4621,307,37,0.053,0.785,0.162,0
65,11,2590,208,31,0.075,0.828,0.097,1
98,9,3255,226,19,0.154,0.728,0.117,0
95,8,2214,159,27,0.119,0.831,0.05,0
59,7,4357,308,23,0.06,0.843,0.096,1
99,10,2241,152,16,0.153,0.754,0.093,0
95,9,2048,136,26,0.081,0.813,0.106,0
60,8,1376,118,25,0.05,0.885,0.065,1
69,9,3671,271,21,0.079,0.844,0.077,1
70,9,692,64,53,0.072,0.863,0.065,0
65,7,929,76,24,0.071,0.811,0.118,1
71,8,5287,389,19,0.055,0.831,0.113,1
63,8,2292,172,31,0.046,0.93,0.024,1
98,11,3715,224,32,0.162,0.761,0.077,0
62,9,2754,199,21,0.139,0.768,0.094,1
90,10,281,27,18,0.13,0.755,0.115,0
53,7,2185,161,28,0.02,0.87,0.11,1
57,8,2054,157,24,0.078,0.834,0.088,1
73,8,1051,75,24,0.03,0.935,0.035,1
85,10,246,24,20,0.073,0.927,0.0,0
64,7,2622,198,24,0.121,0.823,0.056,1
58,7,4225,269,24,0.075,0.794,0.131,1
81,9,2187,152,46,0.047,0.893,0.059,0
77,9,1452,96,27,0.137,0.799,0.064,0
62,8,2215,159,19,0.049,0.893,0.058,1
60,6,1353,107,26,0.062,0.85,0.088,1
50,6,2619,194,22,0.082,0.869,0.049,1
56,7,864,65,40,0.0,0.874,0.126,1
127,15,4458,250,28,0.08,0.867,0.053,0
85,10,3026,208,12,0.206,0.668,0.126,0
73,8,482,45,23,0.0,0.91,0.09,1
133,14,4709,297,26,0.042,0.835,0.123,0
76,9,1314,115,102,0.048,0.871,0.081,0
97,12,3783,267,34,0.108,0.802,0.091,0
90,11,2234,155,33,0.07,0.847,0.083,0
55,6,4875,229,49,0.053,0.84,0.108,0
104,14,1813,131,30,0.085,0.843,0.072,0
84,9,358,33,28,0.168,0.716,0.115,0
71,8,1943,148,21,0.111,0.83,0.059,1
82,11,7476,457,26,0.063,0.888,0.049,1
84,9,1925,138,50,0.076,0.841,0.084,0
63,9,522,38,14,0.153,0.814,0.033,1
130,13,2019,149,43,0.152,0.826,0.022,0
56,8,3366,238,26,0.127,0.837,0.036,1
66,8,2112,143,21,0.078,0.862,0.06,1
79,9,5332,355,25,0.03,0.869,0.1,1
70,8,2450,175,37,0.118,0.831,0.051,1
124,15,800,59,20,0.194,0.687,0.119,0
64,8,2043,153,23,0.184,0.771,0.045,1
66,7,2555,196,21,0.028,0.899,0.074,1
104,15,780,68,26,0.089,0.808,0.102,0
83,11,2468,161,35,0.11,0.818,0.072,0
72,8,5197,371,20,0.078,0.832,0.091,1
71,9,1376,137,40,0.055,0.838,0.107,0
61,7,2339,195,20,0.061,0.88,0.059,1
106,13,1954,139,33,0.091,0.849,0.06,0
70,8,3104,204,24,0.123,0.842,0.035,1
85,11,649,58,88,0.075,0.866,0.059,0
90,9,1483,117,46,0.049,0.907,0.043,0
68,9,1933,150,27,0.107,0.825,0.068,1
98,10,1132,94,42,0.055,0.885,0.06,0
103,13,1934,144,15,0.073,0.764,0.163,0
59,7,297,27,12,0.118,0.758,0.124,1
93,10,2045,143,20,0.129,0.743,0.128,0
66,8,2079,160,21,0.063,0.884,0.054,1
81,10,1688,139,17,0.078,0.828,0.094,1
58,7,403,33,22,0.022,0.807,0.171,1
84,8,1096,90,75,0.016,0.926,0.058,0
70,8,1495,112,25,0.129,0.825,0.045,1
71,8,1371,101,24,0.115,0.807,0.077,0
103,10,1619,121,40,0.072,0.883,0.045,0
60,7,2399,177,24,0.061,0.905,0.034,1
51,5,2977,217,27,0.066,0.875,0.059,1
75,8,1450,107,28,0.116,0.755,0.129,1
59,7,3904,294,21,0.049,0.851,0.1,1
82,9,2150,145,36,0.107,0.793,0.1,0
67,8,440,45,21,0.0,0.874,0.126,1
85,10,1877,146,29,0.13,0.774,0.096,0
87,8,2306,158,25,0.177,0.728,0.094,0
65,8,1933,150,20,0.096,0.825,0.08,1
86,10,2274,159,27,0.053,0.839,0.108,0
69,7,1971,138,16,0.065,0.847,0.088,0
111,13,5392,311,57,0.029,0.881,0.09,0
88,11,2102,158,23,0.137,0.748,0.115,0
72,9,2744,182,49,0.011,0.927,0.062,0
70,8,1636,137,30,0.094,0.788,0.118,1
42,4,6425,449,25,0.097,0.818,0.085,1
65,7,1290,93,26,0.015,0.932,0.054,1
128,16,1367,103,23,0.107,0.839,0.054,0
94,12,3146,172,25,0.16,0.746,0.095,0
62,8,1673,132,25,0.218,0.744,0.038,1
72,8,2544,180,32,0.104,0.799,0.097,0
53,6,2532,188,15,0.037,0.908,0.055,1
75,8,3354,207,28,0.076,0.77,0.154,0
70,10,506,49,29,0.0,0.968,0.032,1
130,16,785,61,18,0.116,0.825,0.059,0
74,9,1936,147,47,0.251,0.684,0.064,0
76,7,18197,1142,33,0.167,0.725,0.108,0
73,9,2909,217,22,0.066,0.82,0.114,1
54,7,3079,236,20,0.045,0.864,0.091,1
89,10,1983,126,40,0.081,0.826,0.092,0
117,13,3157,209,40,0.041,0.909,0.05,0
56,8,3498,229,28,0.091,0.862,0.047,1
125,16,4972,341,16,0.128,0.746,0.126,0
67,8,5704,410,25,0.081,0.869,0.05,1
83,10,2501,200,22,0.058,0.868,0.074,1
92,10,3307,227,24,0.06,0.812,0.127,0
54,7,798,55,27,0.06,0.906,0.034,1
53,7,400,34,21,0.0,0.958,0.042,1
89,9,3418,243,30,0.052,0.87,0.078,0
94,13,2030,146,21,0.08,0.805,0.115,0
76,11,1653,131,17,0.046,0.758,0.196,0
63,6,498,41,19,0.076,0.892,0.032,0
58,6,10083,642,34,0.044,0.864,0.092,0
79,9,1704,137,19,0.069,0.854,0.078,1
69,9,2508,184,24,0.038,0.864,0.098,1
51,7,1727,131,28,0.117,0.807,0.077,0
112,15,3503,240,33,0.195,0.754,0.051,0
58,9,1512,134,34,0.052,0.85,0.098,0
94,12,1920,143,22,0.055,0.843,0.102,0
58,9,2294,167,21,0.211,0.735,0.054,1
65,8,1758,122,26,0.045,0.849,0.106,1
151,14,1771,137,27,0.119,0.834,0.047,0
94,12,1355,98,33,0.113,0.812,0.075,0
54,7,3016,221,27,0.006,0.918,0.075,1
85,10,2528,180,34,0.039,0.876,0.085,0
49,8,5263,308,23,0.117,0.787,0.096,1
72,8,3207,222,26,0.176,0.736,0.088,0
64,8,1606,121,24,0.101,0.767,0.133,1
63,8,1912,132,17,0.023,0.843,0.134,1
53,8,2452,171,30,0.081,0.791,0.128,1
62,8,2932,204,25,0.068,0.801,0.132,1
70,9,1969,133,19,0.04,0.837,0.122,0
67,9,3571,240,42,0.076,0.783,0.141,0
149,18,3914,248,24,0.107,0.742,0.151,0
81,10,3412,221,33,0.104,0.832,0.064,0
69,11,5106,347,19,0.022,0.923,0.055,1
101,10,2856,212,75,0.072,0.838,0.089,0
84,8,1344,97,31,0.086,0.858,0.056,0
60,9,4348,302,31,0.031,0.891,0.078,1
90,8,1881,129,22,0.086,0.835,0.079,0
66,8,1134,93,17,0.063,0.862,0.075,1
64,7,2499,191,35,0.064,0.845,0.092,0
38,7,926,96,38,0.025,0.843,0.133,0
59,8,181,22,28,0.0,0.949,0.051,1
68,9,486,43,26,0.028,0.911,0.06,1
68,8,1591,128,19,0.235,0.742,0.023,1
73,10,1529,117,28,0.08,0.808,0.112,0
52,9,362,35,12,0.0,0.965,0.035,1
108,13,1866,149,60,0.129,0.829,0.042,0
111,12,4414,292,29,0.08,0.796,0.124,0
96,9,2096,148,33,0.132,0.832,0.035,0
86,11,1220,98,15,0.059,0.92,0.021,1
81,10,2235,168,21,0.127,0.774,0.098,0
85,9,773,65,20,0.102,0.739,0.159,1
60,7,2320,166,16,0.044,0.802,0.154,1
99,13,920,70,26,0.086,0.793,0.121,0
80,11,1681,120,26,0.112,0.862,0.025,0
53,7,4800,323,23,0.096,0.865,0.039,1
72,10,534,43,20,0.0,1.0,0.0,1
55,7,391,34,32,0.075,0.905,0.02,1
64,8,5306,364,25,0.145,0.761,0.094,1
68,9,677,54,26,0.06,0.817,0.124,1
64,9,3085,248,22,0.116,0.728,0.156,1
75,9,2523,180,20,0.04,0.854,0.107,1
61,7,1119,96,36,0.164,0.803,0.033,0
64,8,3486,245,24,0.045,0.892,0.063,1
94,11,1390,102,27,0.035,0.833,0.132,0
121,12,1175,73,24,0.141,0.813,0.046,0
74,7,3755,264,20,0.118,0.82,0.063,0
62,8,5456,360,19,0.044,0.872,0.084,1
83,9,2286,169,33,0.088,0.779,0.133,0
75,8,1331,84,25,0.117,0.779,0.105,0
185,21,2414,164,45,0.154,0.742,0.104,0
83,11,2568,198,14,0.095,0.799,0.105,0
117,12,7615,522,28,0.124,0.739,0.137,0
75,9,2999,201,31,0.092,0.832,0.076,0
63,9,2506,204,36,0.013,0.916,0.071,1
63,7,4069,280,21,0.063,0.875,0.061,1
73,9,913,72,23,0.089,0.737,0.174,0
75,11,1176,97,50,0.085,0.773,0.142,0
66,9,2023,162,24,0.042,0.871,0.087,1
61,6,5311,289,22,0.037,0.857,0.106,1
66,9,2246,163,24,0.015,0.923,0.063,1
69,9,4144,254,26,0.059,0.88,0.061,1
120,17,696,57,21,0.111,0.736,0.153,0
65,8,2204,163,22,0.07,0.849,0.082,1
100,11,3944,245,36,0.125,0.803,0.072,0
75,8,1962,147,29,0.066,0.889,0.045,1
54,6,3243,162,18,0.045,0.881,0.074,0
64,9,1646,120,20,0.049,0.882,0.069,1
68,8,1962,153,19,0.029,0.875,0.096,1
85,10,3301,240,37,0.049,0.86,0.091,0
66,8,4887,366,22,0.111,0.777,0.111,1
58,6,1410,111,20,0.224,0.755,0.021,1
77,12,877,79,34,0.056,0.835,0.109,0
65,8,1845,135,29,0.104,0.802,0.094,0
119,9,8976,571,27,0.068,0.836,0.096,0
107,12,1534,112,38,0.145,0.803,0.052,0
55,7,439,41,22,0.055,0.859,0.086,1
90,9,2441,183,24,0.112,0.818,0.071,0
84,9,2131,146,45,0.085,0.829,0.087,0
102,11,3285,224,40,0.042,0.88,0.078,0
74,11,2894,210,20,0.041,0.868,0.091,1
85,9,2061,145,36,0.129,0.805,0.066,0
57,8,460,40,20,0.093,0.873,0.034,1
107,13,2678,180,26,0.093,0.886,0.021,0
61,8,1100,95,42,0.0,0.911,0.089,1
96,9,2021,153,51,0.107,0.774,0.119,0
66,8,3690,244,28,0.031,0.894,0.075,1
53,7,638,43,26,0.282,0.703,0.014,1
84,8,2253,152,29,0.114,0.766,0.12,0
75,10,2302,132,17,0.095,0.811,0.093,0
73,9,2933,179,29,0.042,0.84,0.118,0
89,10,1617,123,27,0.136,0.759,0.105,0
58,8,3470,228,17,0.062,0.869,0.069,1
101,12,1651,135,48,0.032,0.89,0.078,0
126,13,1208,87,36,0.106,0.84,0.054,0
74,10,2359,162,27,0.089,0.85,0.061,0
58,7,2803,195,23,0.043,0.869,0.088,1
54,5,1456,114,41,0.176,0.815,0.009,0
70,9,3152,213,23,0.109,0.803,0.088,1
49,5,1781,124,42,0.105,0.863,0.031,0
87,9,2627,153,31,0.059,0.836,0.104,0
81,11,5558,378,22,0.048,0.86,0.092,1
103,11,2881,174,42,0.101,0.81,0.09,0
87,10,2644,173,22,0.102,0.819,0.079,1
67,8,1972,141,20,0.047,0.89,0.063,1
118,15,2860,197,60,0.096,0.842,0.062,0
59,8,425,39,34,0.04,0.846,0.115,1
120,12,1753,137,24,0.049,0.908,0.043,0
65,8,2784,181,20,0.063,0.828,0.11,0
84,9,1783,125,33,0.042,0.844,0.114,0
53,6,2267,162,19,0.102,0.829,0.068,1
86,11,427,42,46,0.066,0.714,0.22,0
66,8,4178,290,25,0.044,0.849,0.107,1
142,14,4764,329,35,0.076,0.851,0.073,0
71,10,1510,104,26,0.083,0.789,0.129,1
59,6,3724,255,28,0.133,0.754,0.113,1
43,6,834,75,34,0.075,0.834,0.091,1
95,13,229,20,12,0.268,0.684,0.048,0
92,11,2859,174,18,0.07,0.806,0.125,0
89,11,3972,274,20,0.128,0.763,0.109,1
65,8,560,46,22,0.268,0.647,0.085,1
76,9,1953,133,25,0.104,0.848,0.048,1
98,10,3387,240,33,0.144,0.771,0.085,0
49,7,3307,286,30,0.012,0.923,0.065,1
66,8,4843,316,23,0.067,0.847,0.086,1
67,9,450,41,22,0.0,0.947,0.053,1
66,8,1589,112,18,0.054,0.864,0.082,1
91,9,3993,293,35,0.059,0.811,0.13,0
75,11,2420,179,29,0.034,0.898,0.068,1
95,11,1926,137,34,0.161,0.774,0.064,0
50,6,1819,138,22,0.132,0.835,0.033,1
62,6,3663,265,25,0.056,0.803,0.141,1
77,9,2356,182,27,0.102,0.766,0.132,0
76,9,448,39,23,0.062,0.769,0.169,1
71,8,2191,161,33,0.09,0.818,0.091,1
80,9,2318,166,21,0.127,0.777,0.096,0
59,7,967,90,21,0.106,0.873,0.021,1
65,6,2475,195,20,0.077,0.786,0.137,1
75,11,2059,149,21,0.042,0.822,0.136,1
73,8,525,36,20,0.044,0.765,0.191,1
88,9,3406,219,35,0.042,0.872,0.085,0
84,12,3940,275,37,0.111,0.823,0.065,0
162,17,764,50,26,0.081,0.81,0.109,0
85,8,3517,228,21,0.153,0.759,0.088,0
91,11,1403,105,30,0.097,0.775,0.127,0
