title_len,title_unique,text_len,text_unique,avg_sentence_len,neg,neu,pos,real?
90,9,3075,212,29,0.21,0.767,0.023,0
57,8,1950,142,29,0.136,0.747,0.116,0
80,9,1973,153,41,0.136,0.816,0.048,0
65,8,4427,276,26,0.163,0.769,0.068,0
91,11,3033,214,21,0.091,0.834,0.075,0
61,7,2088,140,13,0.024,0.783,0.193,0
98,10,2028,134,50,0.107,0.789,0.104,0
103,11,1870,135,39,0.284,0.694,0.022,0
61,6,2686,191,19,0.146,0.747,0.106,0
94,10,2251,152,44,0.081,0.788,0.131,0
94,9,3133,203,30,0.079,0.782,0.139,0
82,10,3508,252,25,0.162,0.72,0.118,0
91,11,1371,101,26,0.098,0.755,0.147,0
85,9,2058,141,43,0.175,0.76,0.065,0
62,9,2357,154,30,0.092,0.743,0.165,0
75,9,1847,128,54,0.131,0.823,0.046,0
40,5,4437,246,15,0.101,0.789,0.11,0
74,6,2872,193,28,0.096,0.729,0.176,0
102,12,4070,269,37,0.173,0.767,0.06,0
66,7,2211,154,26,0.043,0.836,0.12,0
81,8,2935,221,22,0.066,0.815,0.119,0
76,9,5419,349,31,0.065,0.823,0.112,0
72,8,2052,145,24,0.053,0.822,0.125,0
72,7,2082,137,23,0.166,0.802,0.032,0
76,10,2067,144,21,0.087,0.834,0.079,0
77,9,2463,158,17,0.096,0.864,0.041,0
63,8,4483,299,39,0.135,0.785,0.081,0
87,10,1493,104,32,0.129,0.812,0.059,0
65,7,2645,167,61,0.113,0.828,0.059,0
94,9,1994,161,26,0.139,0.746,0.115,0
64,5,2061,139,19,0.138,0.784,0.077,0
88,10,2307,175,24,0.071,0.804,0.125,0
70,9,2156,149,25,0.153,0.805,0.042,0
50,7,2820,207,25,0.101,0.827,0.071,0
81,10,3215,219,26,0.139,0.747,0.114,0
87,8,827,58,22,0.192,0.682,0.126,0
95,10,1561,100,30,0.067,0.879,0.055,0
70,7,2581,178,18,0.081,0.793,0.127,0
86,8,1341,93,42,0.08,0.848,0.071,0
90,12,2447,145,23,0.141,0.753,0.105,0
75,10,2548,160,23,0.074,0.795,0.132,0
83,10,2515,178,49,0.056,0.831,0.113,0
77,8,3087,204,28,0.151,0.778,0.071,0
85,9,3171,180,23,0.089,0.771,0.141,0
71,9,2968,197,22,0.08,0.797,0.123,0
95,11,2152,147,29,0.116,0.799,0.084,0
86,11,2665,165,22,0.088,0.888,0.024,0
84,10,1324,98,18,0.108,0.76,0.132,0
85,10,2298,156,24,0.156,0.718,0.126,0
72,9,1894,127,30,0.032,0.854,0.114,0
92,9,2457,164,18,0.136,0.812,0.051,0
82,9,3630,220,47,0.074,0.779,0.147,0
99,11,1998,140,41,0.12,0.807,0.073,0
83,11,2638,182,45,0.09,0.796,0.113,0
84,10,3035,185,22,0.13,0.748,0.121,0
70,8,1760,130,30,0.067,0.78,0.153,0
92,10,2103,128,37,0.203,0.734,0.064,0
92,11,2664,173,21,0.073,0.862,0.065,0
78,9,2716,159,29,0.114,0.816,0.07,0
73,10,2148,162,30,0.041,0.834,0.125,0
80,11,1975,140,23,0.069,0.871,0.06,0
92,9,2329,166,32,0.129,0.748,0.123,0
89,11,2329,160,26,0.031,0.808,0.161,0
80,10,2834,211,19,0.075,0.825,0.1,0
89,9,2486,158,31,0.092,0.812,0.096,0
88,11,2246,166,22,0.095,0.807,0.098,0
101,11,1985,149,23,0.111,0.822,0.067,0
85,9,1817,140,31,0.094,0.774,0.132,0
92,10,2969,183,29,0.125,0.787,0.087,0
93,11,2232,148,38,0.074,0.854,0.073,0
90,11,2882,199,23,0.067,0.816,0.117,0
86,10,1710,120,33,0.082,0.835,0.083,0
84,9,2039,140,21,0.084,0.849,0.067,0
77,8,1814,131,285,0.127,0.82,0.053,0
99,10,4109,246,35,0.085,0.831,0.084,0
70,7,2559,183,30,0.078,0.835,0.088,0
91,8,2694,177,40,0.074,0.853,0.073,0
74,8,1983,132,23,0.13,0.768,0.101,0
78,7,2305,161,27,0.059,0.817,0.124,0
90,13,2057,152,31,0.284,0.679,0.037,0
76,10,1848,139,40,0.138,0.803,0.06,0
89,11,1883,119,30,0.077,0.809,0.114,0
68,9,2623,182,30,0.119,0.819,0.062,0
73,8,2629,187,36,0.187,0.762,0.051,0
82,10,2208,147,17,0.044,0.816,0.141,0
70,8,2434,183,34,0.138,0.79,0.072,0
77,9,5345,324,20,0.055,0.864,0.081,0
71,9,1803,128,31,0.12,0.801,0.079,0
69,8,2855,200,29,0.201,0.74,0.059,0
74,9,2669,177,31,0.156,0.686,0.158,0
62,8,1950,140,37,0.117,0.751,0.132,0
87,12,3851,255,34,0.144,0.79,0.066,0
86,11,3473,218,27,0.196,0.775,0.029,0
90,13,1614,130,23,0.03,0.889,0.081,0
98,11,3633,274,34,0.174,0.735,0.091,0
92,11,1587,106,26,0.027,0.833,0.14,0
81,8,2320,135,15,0.113,0.807,0.08,0
81,8,2169,167,51,0.236,0.71,0.054,0
76,8,2179,145,36,0.148,0.797,0.054,0
102,12,1989,141,28,0.094,0.82,0.086,0
93,12,2272,170,25,0.064,0.811,0.126,0
92,11,1950,137,37,0.165,0.735,0.1,0
68,10,3371,240,32,0.068,0.829,0.103,0
105,10,1614,125,28,0.052,0.803,0.144,0
91,10,2415,184,22,0.151,0.794,0.055,0
77,9,2091,155,39,0.14,0.678,0.182,0
53,6,2140,162,36,0.069,0.816,0.114,0
59,5,1878,139,19,0.112,0.766,0.122,0
84,9,2244,141,25,0.104,0.835,0.062,0
95,11,1227,90,27,0.059,0.84,0.102,0
86,10,1883,133,44,0.066,0.828,0.106,0
89,11,1939,142,38,0.088,0.782,0.13,0
98,12,2742,189,35,0.045,0.847,0.107,0
102,12,3252,219,30,0.248,0.703,0.049,0
80,10,2581,164,33,0.119,0.765,0.115,0
91,12,2220,152,55,0.057,0.829,0.114,0
93,10,2844,179,21,0.048,0.894,0.058,0
67,7,3145,240,57,0.105,0.77,0.125,0
75,10,2302,132,17,0.095,0.811,0.093,0
107,13,3006,195,29,0.118,0.796,0.087,0
61,7,1997,150,38,0.103,0.801,0.096,0
80,8,3162,221,32,0.087,0.864,0.049,0
69,9,2960,193,32,0.103,0.818,0.079,0
76,10,1847,129,20,0.094,0.882,0.023,0
90,11,2303,170,24,0.082,0.846,0.072,0
90,10,3087,241,33,0.143,0.753,0.104,0
81,8,2367,155,19,0.084,0.791,0.125,0
75,10,2490,175,39,0.029,0.846,0.125,0
92,10,2202,156,44,0.151,0.782,0.067,0
82,9,3927,262,39,0.158,0.725,0.117,0
63,8,2922,197,31,0.158,0.744,0.098,0
75,10,2519,173,37,0.165,0.767,0.068,0
97,11,3500,216,40,0.148,0.724,0.127,0
101,9,1433,112,40,0.092,0.779,0.129,0
60,8,2053,145,79,0.159,0.792,0.049,0
66,8,1437,93,16,0.085,0.808,0.107,0
91,10,3213,202,30,0.079,0.873,0.047,0
75,9,2083,140,27,0.112,0.809,0.08,0
90,10,1281,100,64,0.143,0.772,0.085,0
97,10,2715,188,18,0.11,0.831,0.059,0
62,7,2248,153,21,0.111,0.791,0.098,0
84,11,3945,272,33,0.064,0.8,0.136,0
88,11,2466,149,24,0.06,0.862,0.078,0
76,9,3179,203,22,0.209,0.702,0.089,0
92,10,3095,199,44,0.146,0.795,0.058,0
72,10,2909,179,16,0.111,0.806,0.083,0
87,10,2428,199,72,0.082,0.79,0.128,0
64,6,1976,158,37,0.209,0.718,0.072,0
83,10,2194,138,22,0.088,0.786,0.126,0
98,11,3405,184,27,0.092,0.796,0.112,0
81,10,3412,221,33,0.104,0.832,0.064,0
94,11,3687,241,28,0.1,0.807,0.092,0
83,10,2329,161,32,0.069,0.862,0.069,0
74,10,2927,192,36,0.14,0.827,0.033,0
98,8,2514,148,23,0.016,0.921,0.063,0
78,9,2308,134,45,0.1,0.84,0.06,0
83,10,2389,159,31,0.197,0.716,0.087,0
70,9,2676,186,33,0.075,0.874,0.051,0
92,10,2015,145,24,0.243,0.64,0.117,0
84,9,2037,141,43,0.093,0.782,0.125,0
61,6,3299,193,17,0.072,0.813,0.114,0
94,10,2721,185,29,0.097,0.814,0.089,0
108,10,2742,184,29,0.128,0.765,0.107,0
74,7,3364,210,29,0.074,0.77,0.155,0
79,9,1931,129,33,0.054,0.806,0.14,0
86,10,2621,186,29,0.173,0.798,0.028,0
67,9,2777,191,36,0.11,0.84,0.05,0
75,9,2011,149,34,0.111,0.722,0.167,0
76,8,1979,135,59,0.104,0.849,0.047,0
81,10,2009,138,27,0.077,0.87,0.053,0
85,10,1763,127,27,0.069,0.833,0.098,0
89,11,6225,341,23,0.144,0.725,0.131,0
88,9,2149,147,23,0.03,0.798,0.171,0
87,9,1604,114,48,0.12,0.751,0.128,0
95,13,4981,322,22,0.078,0.775,0.147,0
85,9,1906,151,23,0.105,0.852,0.043,0
77,8,2019,136,31,0.102,0.799,0.099,0
63,7,2010,142,71,0.038,0.826,0.136,0
75,8,3004,201,25,0.057,0.877,0.066,0
88,9,4255,294,27,0.154,0.791,0.055,0
94,10,2180,149,41,0.091,0.83,0.079,0
99,12,1845,120,29,0.084,0.84,0.076,0
79,11,3168,208,27,0.193,0.697,0.11,0
90,11,3888,225,27,0.094,0.844,0.062,0
71,10,2981,205,21,0.122,0.845,0.033,0
68,8,2241,165,31,0.152,0.707,0.141,0
78,11,3474,253,36,0.136,0.696,0.168,0
90,13,1968,142,23,0.117,0.814,0.068,0
58,6,1896,137,31,0.152,0.77,0.078,0
77,8,1887,137,46,0.028,0.923,0.048,0
93,14,1635,129,36,0.126,0.788,0.086,0
82,8,4523,264,26,0.066,0.836,0.098,0
94,10,2550,189,34,0.037,0.88,0.083,0
56,8,4717,295,59,0.074,0.835,0.091,0
65,10,2962,195,44,0.058,0.867,0.075,0
64,9,4417,275,26,0.138,0.782,0.08,0
54,7,2710,184,58,0.097,0.806,0.097,0
103,12,2932,214,55,0.152,0.757,0.091,0
77,10,2217,143,28,0.115,0.826,0.058,0
87,10,1452,104,37,0.087,0.743,0.17,0
84,8,2272,147,32,0.064,0.841,0.095,0
76,9,1841,119,18,0.054,0.884,0.062,0
90,10,2044,127,20,0.063,0.843,0.094,0
90,10,2288,156,28,0.143,0.792,0.065,0
80,8,2156,163,25,0.146,0.793,0.061,0
76,9,1982,136,37,0.156,0.783,0.061,0
71,8,2027,145,45,0.152,0.796,0.052,0
86,9,3619,232,33,0.137,0.785,0.077,0
70,9,2143,152,68,0.059,0.891,0.049,0
91,11,2721,175,27,0.078,0.803,0.119,0
63,6,2068,164,50,0.109,0.794,0.097,0
88,9,3490,195,25,0.037,0.886,0.077,0
98,12,3495,193,23,0.101,0.725,0.174,0
81,10,3635,219,32,0.074,0.834,0.092,0
67,8,2660,178,26,0.043,0.911,0.046,0
85,8,3936,262,38,0.095,0.81,0.095,0
95,12,2142,170,25,0.043,0.834,0.122,0
80,11,1645,114,24,0.068,0.826,0.107,0
81,9,2105,165,23,0.099,0.847,0.054,0
84,9,4550,239,30,0.072,0.883,0.046,0
82,8,3669,224,31,0.05,0.863,0.087,0
79,8,3634,220,39,0.131,0.8,0.07,0
94,10,2021,157,35,0.1,0.804,0.096,0
56,8,2235,160,30,0.09,0.815,0.095,0
83,10,3028,188,29,0.149,0.771,0.079,0
95,12,2894,198,33,0.08,0.725,0.195,0
82,10,3097,214,25,0.128,0.802,0.07,0
67,9,2878,193,20,0.098,0.844,0.058,0
69,7,2478,146,21,0.069,0.883,0.049,0
79,9,2044,145,19,0.088,0.86,0.052,0
87,11,1967,139,28,0.06,0.874,0.065,0
97,12,1736,133,32,0.081,0.816,0.103,0
87,10,3409,221,39,0.08,0.819,0.101,0
63,6,2731,202,40,0.127,0.794,0.079,0
80,8,1563,108,23,0.145,0.8,0.055,0
81,9,1644,115,29,0.072,0.908,0.02,0
81,9,2918,178,31,0.14,0.796,0.064,0
82,10,1546,106,27,0.065,0.842,0.093,0
95,10,2021,141,20,0.077,0.758,0.165,0
74,8,2681,161,22,0.166,0.749,0.085,0
79,8,2015,158,24,0.067,0.865,0.068,0
95,10,2211,142,19,0.096,0.858,0.045,0
48,7,2417,169,21,0.042,0.872,0.086,0
60,6,2055,144,62,0.047,0.859,0.094,0
57,7,2070,153,42,0.073,0.816,0.111,0
77,11,1953,132,27,0.11,0.817,0.072,0
87,9,2953,207,24,0.085,0.825,0.09,0
68,7,2300,160,30,0.06,0.862,0.079,0
84,10,2495,169,34,0.072,0.801,0.126,0
79,10,2334,154,27,0.206,0.749,0.045,0
75,9,3410,249,22,0.105,0.761,0.134,0
79,10,1550,108,22,0.169,0.786,0.045,0
75,8,2199,154,26,0.153,0.694,0.154,0
82,10,2194,146,31,0.091,0.811,0.098,0
62,6,2139,157,46,0.044,0.832,0.124,0
86,8,1223,84,33,0.14,0.791,0.069,0
81,7,2178,160,17,0.167,0.767,0.067,0
77,8,2161,127,23,0.164,0.792,0.043,0
95,10,3660,236,29,0.099,0.763,0.138,0
65,7,2535,182,30,0.188,0.731,0.082,0
70,8,2086,144,29,0.169,0.756,0.075,0
98,12,4074,232,23,0.145,0.725,0.13,0
73,7,2459,170,28,0.161,0.75,0.089,0
48,6,1992,129,33,0.069,0.853,0.078,0
84,9,2093,148,69,0.095,0.808,0.097,0
75,10,3199,213,38,0.109,0.842,0.05,0
98,11,2174,125,24,0.078,0.789,0.133,0
83,9,4001,262,40,0.11,0.802,0.088,0
107,11,2510,169,28,0.111,0.825,0.064,0
88,12,1801,124,38,0.108,0.793,0.098,0
73,9,3773,269,22,0.102,0.805,0.092,0
94,8,1476,100,29,0.059,0.864,0.077,0
75,9,2061,159,50,0.112,0.808,0.079,0
94,10,1922,136,28,0.071,0.801,0.128,0
86,7,3362,218,20,0.111,0.83,0.06,0
86,10,4249,292,39,0.081,0.858,0.061,0
95,13,1631,114,21,0.105,0.802,0.093,0
84,9,2057,140,45,0.074,0.786,0.141,0
98,12,3143,213,31,0.105,0.81,0.084,0
91,10,2317,161,18,0.259,0.696,0.045,0
82,10,1866,144,24,0.114,0.79,0.097,0
88,7,1952,143,28,0.067,0.855,0.078,0
77,9,2215,149,29,0.063,0.804,0.133,0
52,7,2225,137,27,0.272,0.69,0.038,0
80,10,4832,337,28,0.119,0.842,0.039,0
80,11,2022,158,29,0.107,0.808,0.086,0
58,7,1956,128,15,0.22,0.706,0.073,0
68,7,2948,186,24,0.119,0.805,0.076,0
96,9,3385,217,33,0.039,0.894,0.067,0
83,10,3724,259,26,0.145,0.776,0.078,0
65,7,3302,226,30,0.106,0.815,0.079,0
96,11,3983,223,31,0.067,0.827,0.106,0
74,10,2303,154,40,0.1,0.782,0.117,0
92,12,1998,144,23,0.055,0.783,0.162,0
69,8,2174,151,54,0.103,0.848,0.05,0
69,9,3338,220,33,0.078,0.829,0.092,0
90,11,1930,148,36,0.07,0.842,0.088,0
55,6,2373,166,44,0.063,0.818,0.119,0
93,11,3608,219,34,0.124,0.814,0.062,0
79,10,2131,158,30,0.235,0.685,0.079,0
65,7,4182,321,27,0.157,0.746,0.097,0
74,9,2391,154,67,0.062,0.852,0.085,0
69,7,1938,135,45,0.056,0.855,0.089,0
78,10,2508,184,21,0.139,0.732,0.129,0
85,11,2592,176,30,0.152,0.751,0.097,0
92,12,3171,221,84,0.143,0.775,0.081,0
98,10,1690,117,19,0.121,0.767,0.112,0
85,9,2707,214,16,0.165,0.767,0.068,0
90,10,3074,214,26,0.082,0.865,0.053,0
92,11,1976,111,22,0.074,0.873,0.053,0
75,9,1782,135,28,0.092,0.792,0.116,0
93,9,2576,157,17,0.111,0.755,0.134,0
84,10,3039,213,21,0.099,0.824,0.077,0
81,9,2557,165,26,0.085,0.855,0.06,0
77,11,2354,141,22,0.048,0.836,0.116,0
77,9,2611,177,19,0.086,0.872,0.042,0
64,8,3584,243,35,0.119,0.746,0.135,0
87,9,1931,141,18,0.138,0.766,0.096,0
91,11,1961,155,41,0.102,0.786,0.112,0
98,11,2876,184,18,0.101,0.813,0.086,0
89,12,2486,180,29,0.109,0.844,0.047,0
96,10,4577,292,24,0.185,0.747,0.069,0
88,11,1668,115,16,0.091,0.81,0.099,0
68,8,1896,131,27,0.075,0.864,0.061,0
79,10,2003,144,24,0.076,0.867,0.057,0
75,8,2146,146,29,0.109,0.818,0.072,0
90,11,4655,300,25,0.146,0.819,0.035,0
88,9,2230,161,19,0.142,0.769,0.088,0
53,7,1976,160,30,0.062,0.811,0.127,0
98,11,3381,252,44,0.091,0.828,0.08,0
94,11,2876,185,30,0.221,0.717,0.061,0
48,6,2044,142,45,0.088,0.852,0.061,0
82,9,2369,145,24,0.199,0.756,0.044,0
89,10,3181,217,28,0.155,0.76,0.086,0
93,10,2832,199,61,0.21,0.722,0.068,0
79,10,3141,223,41,0.108,0.793,0.099,0
97,10,4468,296,30,0.139,0.737,0.125,0
56,8,3234,218,24,0.12,0.827,0.053,0
62,8,2607,191,30,0.064,0.853,0.083,0
83,9,4287,297,27,0.109,0.763,0.128,0
71,9,3498,247,41,0.053,0.86,0.086,0
56,8,1957,143,27,0.069,0.831,0.1,0
78,9,2631,204,29,0.076,0.851,0.073,0
98,10,2225,151,28,0.074,0.835,0.091,0
80,9,2292,177,30,0.075,0.831,0.094,0
89,12,1681,113,30,0.093,0.798,0.11,0
89,12,2314,159,31,0.077,0.783,0.14,0
92,9,2390,165,37,0.089,0.81,0.101,0
95,11,2357,156,41,0.14,0.734,0.126,0
92,10,2665,169,28,0.115,0.845,0.039,0
99,11,3472,209,23,0.103,0.82,0.077,0
92,9,2378,160,28,0.19,0.718,0.092,0
96,10,3478,242,35,0.156,0.788,0.056,0
56,7,2196,169,41,0.032,0.888,0.08,0
78,10,3739,221,24,0.063,0.817,0.121,0
58,7,2027,138,27,0.118,0.793,0.09,0
78,9,3632,249,22,0.146,0.707,0.148,0
80,10,2479,158,27,0.159,0.767,0.074,0
85,10,3374,234,28,0.101,0.73,0.169,0
75,10,1779,135,44,0.074,0.859,0.067,0
77,9,2128,143,18,0.165,0.731,0.104,0
87,7,2501,185,39,0.13,0.76,0.11,0
84,9,2345,152,29,0.041,0.896,0.063,0
103,11,1974,140,50,0.071,0.781,0.148,0
82,9,1655,122,34,0.087,0.833,0.08,0
73,8,2664,186,27,0.097,0.798,0.104,0
85,9,3708,235,26,0.026,0.868,0.106,0
77,8,3838,236,36,0.089,0.771,0.14,0
90,11,2831,182,33,0.074,0.843,0.083,0
76,7,3571,230,22,0.08,0.879,0.041,0
86,9,1897,131,28,0.067,0.817,0.116,0
80,11,1800,141,20,0.122,0.721,0.157,0
81,10,1876,134,37,0.09,0.792,0.118,0
99,12,1897,136,33,0.086,0.812,0.102,0
76,9,3330,212,26,0.069,0.889,0.042,0
93,10,3902,255,33,0.164,0.721,0.115,0
76,9,2626,188,28,0.106,0.818,0.076,0
86,9,2177,161,29,0.145,0.743,0.112,0
46,7,2323,174,27,0.113,0.838,0.048,0
98,11,2299,141,28,0.087,0.852,0.061,0
90,11,2325,138,20,0.127,0.792,0.081,0
74,7,3093,212,22,0.118,0.763,0.119,0
72,8,2672,193,23,0.114,0.869,0.017,0
88,10,1725,116,40,0.148,0.73,0.122,0
73,8,2140,151,35,0.09,0.805,0.105,0
82,9,4782,319,25,0.163,0.709,0.129,0
66,7,2280,145,34,0.132,0.792,0.076,0
96,10,3343,217,32,0.074,0.83,0.095,0
95,12,3134,220,40,0.132,0.782,0.086,0
82,9,1958,137,48,0.0,0.943,0.057,0
76,9,2050,138,23,0.036,0.871,0.093,0
90,11,2234,155,33,0.07,0.847,0.083,0
87,9,2716,159,32,0.069,0.872,0.059,0
107,10,2160,144,34,0.132,0.818,0.05,0
76,8,2423,156,32,0.031,0.8,0.169,0
92,10,2889,204,28,0.097,0.843,0.061,0
78,9,2474,178,19,0.123,0.799,0.078,0
85,11,2798,194,24,0.101,0.767,0.132,0
96,11,1912,135,20,0.048,0.751,0.201,0
72,9,2122,162,22,0.038,0.842,0.119,0
87,10,1996,146,37,0.081,0.78,0.139,0
94,13,1596,99,22,0.146,0.807,0.047,0
73,9,1575,113,23,0.137,0.832,0.031,0
93,11,2778,192,21,0.113,0.815,0.073,0
88,8,2419,151,21,0.045,0.908,0.047,0
85,9,4193,258,25,0.068,0.86,0.071,0
44,6,1850,141,24,0.064,0.888,0.049,0
86,9,2086,131,34,0.12,0.707,0.172,0
71,10,2986,173,23,0.067,0.891,0.042,0
75,8,2215,164,19,0.101,0.775,0.124,0
89,10,2760,174,20,0.06,0.87,0.07,0
82,9,3480,233,31,0.093,0.798,0.109,0
95,10,3925,285,34,0.047,0.852,0.101,0
44,5,1941,143,32,0.025,0.908,0.067,0
82,10,3691,230,20,0.088,0.755,0.157,0
101,10,2791,173,28,0.057,0.835,0.108,0
82,11,1864,130,27,0.135,0.801,0.063,0
77,10,2744,166,52,0.055,0.905,0.041,0
81,8,3079,235,95,0.075,0.795,0.129,0
60,7,1935,142,34,0.054,0.879,0.067,0
69,8,2320,172,29,0.11,0.813,0.077,0
55,6,2065,152,45,0.071,0.829,0.101,0
82,10,3258,199,33,0.081,0.815,0.104,0
93,11,2703,168,28,0.075,0.859,0.066,0
84,12,1549,128,21,0.154,0.763,0.083,0
58,7,2263,163,57,0.182,0.778,0.04,0
74,9,3083,193,33,0.117,0.814,0.069,0
72,9,2224,148,34,0.066,0.865,0.069,0
59,8,2707,185,23,0.07,0.799,0.13,0
82,9,2342,172,32,0.063,0.864,0.073,0
85,9,3167,190,24,0.086,0.783,0.131,0
63,6,2199,160,45,0.084,0.759,0.157,0
74,9,2146,146,27,0.117,0.835,0.048,0
88,10,3035,194,21,0.134,0.796,0.07,0
71,7,3013,204,21,0.179,0.745,0.076,0
84,10,2140,157,18,0.047,0.819,0.134,0
83,10,1702,125,40,0.01,0.896,0.094,0
74,9,2053,162,40,0.138,0.812,0.05,0
77,11,1964,135,21,0.145,0.722,0.133,0
85,10,2907,213,26,0.195,0.693,0.112,0
77,9,2076,159,60,0.101,0.833,0.067,0
77,9,1738,132,23,0.09,0.868,0.042,0
82,9,1838,126,33,0.056,0.878,0.066,0
88,8,2702,186,21,0.114,0.795,0.09,0
55,7,3550,227,48,0.106,0.814,0.08,0
67,7,2626,191,46,0.065,0.858,0.077,0
84,10,2948,163,21,0.034,0.81,0.156,0
77,9,2761,187,36,0.122,0.796,0.081,0
93,12,2182,144,30,0.074,0.775,0.151,0
95,9,5331,352,21,0.164,0.721,0.116,0
86,8,3020,195,25,0.102,0.787,0.112,0
98,12,1814,131,18,0.129,0.778,0.094,0
60,7,2090,154,33,0.068,0.884,0.048,0
86,11,2642,177,39,0.17,0.707,0.123,0
52,6,1970,151,30,0.04,0.851,0.109,0
96,11,2538,170,36,0.133,0.738,0.129,0
89,10,1428,102,25,0.111,0.851,0.038,0
74,8,1890,149,24,0.02,0.775,0.205,0
69,8,3314,223,29,0.089,0.804,0.107,0
88,12,2300,150,34,0.119,0.812,0.069,0
67,6,2319,139,28,0.149,0.744,0.107,0
95,13,1918,131,22,0.116,0.821,0.063,0
95,10,1992,150,36,0.121,0.8,0.08,0
87,11,3087,194,19,0.075,0.84,0.084,0
94,12,3010,209,28,0.089,0.794,0.117,0
83,9,1778,121,36,0.028,0.866,0.106,0
89,11,1833,125,51,0.118,0.78,0.101,0
91,11,2921,181,21,0.217,0.684,0.099,0
60,6,1767,113,20,0.112,0.781,0.107,0
96,11,3666,224,33,0.111,0.835,0.053,0
74,8,2241,160,37,0.125,0.744,0.131,0
56,7,1651,129,43,0.11,0.815,0.075,0
73,8,4213,274,25,0.082,0.833,0.085,0
86,10,2105,137,25,0.146,0.79,0.064,0
70,8,2149,168,27,0.071,0.843,0.087,0
78,6,2265,168,24,0.206,0.766,0.028,0
95,10,2490,163,31,0.081,0.743,0.177,0
84,8,1837,140,34,0.123,0.81,0.067,0
70,9,1431,105,27,0.156,0.771,0.073,0
67,7,2527,180,41,0.1,0.796,0.104,0
72,10,2480,182,38,0.169,0.783,0.048,0
94,11,2741,189,26,0.081,0.82,0.099,0
87,9,3012,196,21,0.121,0.814,0.065,0
71,8,2220,148,34,0.081,0.858,0.06,0
94,10,1979,140,61,0.099,0.802,0.099,0
93,10,2213,141,49,0.056,0.773,0.172,0
78,9,3284,229,21,0.091,0.831,0.078,0
71,9,2045,139,22,0.064,0.707,0.229,0
87,8,4551,266,21,0.098,0.84,0.063,0
57,7,2042,142,36,0.121,0.81,0.069,0
89,8,1431,105,40,0.079,0.831,0.091,0
96,9,4222,307,50,0.159,0.757,0.084,0
86,12,1920,112,23,0.048,0.905,0.048,0
57,7,2839,196,27,0.077,0.844,0.079,0
91,11,3783,262,27,0.132,0.759,0.108,0
80,8,4072,305,32,0.044,0.826,0.13,0
84,10,2509,180,28,0.088,0.825,0.087,0
76,8,2178,141,20,0.082,0.817,0.101,0
70,7,2063,146,21,0.147,0.762,0.091,0
90,10,3163,196,27,0.137,0.79,0.072,0
93,10,5047,325,24,0.177,0.741,0.081,0
79,11,3072,163,24,0.082,0.853,0.065,0
97,12,2372,147,19,0.065,0.817,0.118,0
88,9,1750,121,28,0.126,0.784,0.089,0
94,11,2075,141,26,0.142,0.83,0.028,0
98,13,2150,144,18,0.048,0.819,0.133,0
78,10,2085,129,13,0.056,0.879,0.065,0
66,7,2371,152,23,0.102,0.827,0.07,0
91,11,3437,207,18,0.157,0.783,0.06,0
86,8,3476,234,40,0.017,0.921,0.061,0
76,8,2994,222,35,0.086,0.805,0.109,0
72,9,2047,146,32,0.036,0.905,0.058,0
67,10,1857,154,20,0.19,0.767,0.043,0
76,9,1712,125,33,0.056,0.797,0.147,0
94,12,3559,222,26,0.044,0.861,0.094,0
77,10,2380,164,29,0.111,0.849,0.04,0
81,9,1730,130,36,0.158,0.749,0.093,0
77,10,2462,186,27,0.079,0.788,0.133,0
70,8,1995,142,34,0.036,0.941,0.023,0
82,12,1898,140,25,0.167,0.746,0.086,0
86,10,3226,196,21,0.082,0.811,0.107,0
88,9,1822,118,23,0.035,0.853,0.112,0
66,6,2338,167,51,0.126,0.757,0.118,0
96,11,4571,272,31,0.168,0.73,0.102,0
89,10,2344,137,35,0.099,0.875,0.026,0
89,9,2839,177,34,0.107,0.83,0.064,0
63,8,1956,141,32,0.086,0.834,0.08,0
56,7,1965,143,39,0.115,0.81,0.074,0
97,10,3724,242,32,0.072,0.775,0.153,0
85,10,2447,166,21,0.115,0.786,0.099,0
83,9,2927,172,29,0.1,0.862,0.038,0
84,7,2439,171,24,0.174,0.735,0.091,0
88,10,1964,124,25,0.124,0.845,0.031,0
77,9,2031,136,19,0.063,0.854,0.083,0
83,10,1857,130,52,0.129,0.789,0.082,0
94,11,2679,202,34,0.09,0.793,0.117,0
80,9,4103,284,46,0.14,0.779,0.081,0
57,8,2125,151,24,0.041,0.886,0.073,0
70,8,1547,111,73,0.093,0.841,0.067,0
81,10,2349,174,41,0.156,0.74,0.105,0
78,9,2446,165,21,0.144,0.78,0.076,0
54,7,2089,144,28,0.119,0.758,0.123,0
94,12,1968,142,40,0.069,0.775,0.156,0
73,8,3687,257,29,0.047,0.889,0.064,0
65,8,2466,171,17,0.111,0.823,0.066,0
67,9,2368,171,30,0.089,0.795,0.116,0
59,7,2453,161,27,0.059,0.8,0.141,0
68,8,2645,189,29,0.128,0.749,0.123,0
80,9,2754,160,18,0.13,0.811,0.058,0
82,9,2204,148,19,0.086,0.885,0.029,0
74,8,2217,142,25,0.13,0.772,0.098,0
69,9,2976,220,37,0.105,0.748,0.146,0
71,8,2540,184,25,0.196,0.718,0.086,0
78,7,2143,142,31,0.135,0.838,0.027,0
80,9,1807,120,22,0.093,0.821,0.086,0
68,6,2113,158,20,0.116,0.826,0.058,0
82,11,3112,176,27,0.136,0.797,0.067,0
91,11,3043,199,25,0.097,0.812,0.091,0
